Case,Simple-Majority,Accuracy-Oriented,Confidence-Oriented,Specificity-Oriented,Sensitivity-Oriented,Cautious,Presumptuous,AND_Rule,OR_Rule
a,0.17,0.92,1.0,0.06,0.18,0.59,0.07,0.06,0.07
b,0.07,1.0,1.0,0.07,0.07,0.82,0.07,0.07,0.07
c,0.07,1.0,1.0,0.07,0.07,0.77,0.07,0.07,0.07
d,0.29,0.82,0.92,0.04,0.4,0.43,0.07,0.04,0.07
e,0.07,1.0,1.0,0.07,0.07,0.88,0.07,0.07,0.07
f,0.17,0.82,0.92,0.06,0.17,0.55,0.07,0.06,0.07
g,0.38,0.68,0.37,0.25,0.04,0.42,0.02,0.0,0.04
h,0.07,1.0,1.0,0.07,0.07,0.59,0.07,0.07,0.07
i,0.12,1.0,1.0,0.12,0.06,0.47,0.07,0.07,0.06
l,0.12,0.91,0.97,0.1,0.06,0.56,0.07,0.07,0.06
m,0.22,1.0,0.93,0.2,0.05,0.41,0.07,0.07,0.05
n,0.22,0.92,1.0,0.24,0.05,0.42,0.07,0.07,0.05
o,0.12,0.91,0.95,0.11,0.06,0.46,0.07,0.07,0.06
p,0.55,0.6,0.45,0.05,0.28,0.47,0.01,0.05,0.0
q,0.17,1.0,1.0,0.18,0.06,0.42,0.07,0.07,0.06
r,0.17,1.0,0.92,0.14,0.06,0.45,0.07,0.07,0.06
s,0.12,1.0,0.94,0.06,0.1,0.68,0.07,0.06,0.07
t,0.07,1.0,1.0,0.07,0.07,0.59,0.07,0.07,0.07
